,Images,Labels
971,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_699.jpg,ship
972,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_128.jpg,ship
973,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_672.jpg,ship
974,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_114.jpg,ship
975,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_100.jpg,ship
976,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_666.jpg,ship
977,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_101.jpg,ship
978,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_667.jpg,ship
979,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_673.jpg,ship
980,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_115.jpg,ship
981,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_129.jpg,ship
982,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_698.jpg,ship
983,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_465.jpg,ship
984,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_303.jpg,ship
985,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_317.jpg,ship
986,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_471.jpg,ship
987,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_459.jpg,ship
988,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_511.jpg,ship
989,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_277.jpg,ship
990,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_263.jpg,ship
991,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_505.jpg,ship
992,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_539.jpg,ship
993,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_288.jpg,ship
994,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_075.jpg,ship
995,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_061.jpg,ship
996,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_049.jpg,ship
997,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_006.jpg,ship
998,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_012.jpg,ship
999,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_589.jpg,ship
1000,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_204.jpg,ship
1001,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_562.jpg,ship
1002,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_576.jpg,ship
1003,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_210.jpg,ship
1004,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_238.jpg,ship
1005,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_370.jpg,ship
1006,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_416.jpg,ship
1007,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_402.jpg,ship
1008,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_364.jpg,ship
1009,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_358.jpg,ship
1010,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_199.jpg,ship
1011,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_614.jpg,ship
1012,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_172.jpg,ship
1013,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_166.jpg,ship
1014,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_600.jpg,ship
1015,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_628.jpg,ship
1016,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_629.jpg,ship
1017,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_167.jpg,ship
1018,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_601.jpg,ship
1019,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_615.jpg,ship
1020,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_173.jpg,ship
1021,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_198.jpg,ship
1022,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_359.jpg,ship
1023,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_403.jpg,ship
1024,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_365.jpg,ship
1025,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_371.jpg,ship
1026,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_417.jpg,ship
1027,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_239.jpg,ship
1028,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_577.jpg,ship
1029,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_211.jpg,ship
1030,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_205.jpg,ship
1031,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_563.jpg,ship
1032,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_588.jpg,ship
1033,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_013.jpg,ship
1034,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_007.jpg,ship
1035,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_011.jpg,ship
1036,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_005.jpg,ship
1037,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_039.jpg,ship
1038,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_213.jpg,ship
1039,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_575.jpg,ship
1040,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_561.jpg,ship
1041,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_207.jpg,ship
1042,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_549.jpg,ship
1043,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_398.jpg,ship
1044,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_367.jpg,ship
1045,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_401.jpg,ship
1046,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_415.jpg,ship
1047,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_373.jpg,ship
1048,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_429.jpg,ship
1049,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_603.jpg,ship
1050,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_165.jpg,ship
1051,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_171.jpg,ship
1052,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_617.jpg,ship
1053,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_159.jpg,ship
1054,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_158.jpg,ship
1055,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_170.jpg,ship
1056,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_616.jpg,ship
1057,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_602.jpg,ship
1058,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_164.jpg,ship
1059,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_428.jpg,ship
1060,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_414.jpg,ship
1061,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_372.jpg,ship
1062,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_366.jpg,ship
1063,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_400.jpg,ship
1064,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_399.jpg,ship
1065,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_548.jpg,ship
1066,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_560.jpg,ship
1067,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_206.jpg,ship
1068,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_212.jpg,ship
1069,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_574.jpg,ship
1070,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_038.jpg,ship
1071,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_004.jpg,ship
1072,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_010.jpg,ship
1073,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_028.jpg,ship
1074,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_014.jpg,ship
1075,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_558.jpg,ship
1076,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_570.jpg,ship
1077,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_216.jpg,ship
1078,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_202.jpg,ship
1079,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_564.jpg,ship
1080,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_389.jpg,ship
1081,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_438.jpg,ship
1082,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_404.jpg,ship
1083,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_362.jpg,ship
1084,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_376.jpg,ship
1085,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_410.jpg,ship
1086,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_148.jpg,ship
1087,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_160.jpg,ship
1088,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_606.jpg,ship
1089,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_612.jpg,ship
1090,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_174.jpg,ship
1091,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_613.jpg,ship
1092,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_175.jpg,ship
1093,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_161.jpg,ship
1094,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_607.jpg,ship
1095,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_149.jpg,ship
1096,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_377.jpg,ship
1097,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_411.jpg,ship
1098,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_405.jpg,ship
1099,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_363.jpg,ship
1100,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_439.jpg,ship
1101,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_388.jpg,ship
1102,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_203.jpg,ship
1103,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_565.jpg,ship
1104,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_571.jpg,ship
1105,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_217.jpg,ship
1106,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_559.jpg,ship
1107,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_001.jpg,ship
1108,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_015.jpg,ship
1109,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_029.jpg,ship
1110,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_003.jpg,ship
1111,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_017.jpg,ship
1112,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_598.jpg,ship
1113,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_229.jpg,ship
1114,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_567.jpg,ship
1115,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_201.jpg,ship
1116,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_215.jpg,ship
1117,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_573.jpg,ship
1118,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_349.jpg,ship
1119,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_413.jpg,ship
1120,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_375.jpg,ship
1121,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_361.jpg,ship
1122,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_407.jpg,ship
1123,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_188.jpg,ship
1124,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_639.jpg,ship
1125,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_177.jpg,ship
1126,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_611.jpg,ship
1127,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_605.jpg,ship
1128,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_163.jpg,ship
1129,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_604.jpg,ship
1130,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_162.jpg,ship
1131,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_176.jpg,ship
1132,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_610.jpg,ship
1133,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_638.jpg,ship
1134,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_189.jpg,ship
1135,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_360.jpg,ship
1136,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_406.jpg,ship
1137,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_412.jpg,ship
1138,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_374.jpg,ship
1139,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_348.jpg,ship
1140,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_214.jpg,ship
1141,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_572.jpg,ship
1142,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_566.jpg,ship
1143,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_200.jpg,ship
1144,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_228.jpg,ship
1145,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_599.jpg,ship
1146,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_016.jpg,ship
1147,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_002.jpg,ship
1148,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_027.jpg,ship
1149,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_033.jpg,ship
1150,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_580.jpg,ship
1151,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_594.jpg,ship
1152,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_225.jpg,ship
1153,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_543.jpg,ship
1154,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_557.jpg,ship
1155,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_231.jpg,ship
1156,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_219.jpg,ship
1157,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_392.jpg,ship
1158,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_386.jpg,ship
1159,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_351.jpg,ship
1160,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_437.jpg,ship
1161,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_423.jpg,ship
1162,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_345.jpg,ship
1163,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_379.jpg,ship
1164,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_190.jpg,ship
1165,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_184.jpg,ship
1166,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_635.jpg,ship
1167,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_153.jpg,ship
1168,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_147.jpg,ship
1169,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_621.jpg,ship
1170,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_609.jpg,ship
1171,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_608.jpg,ship
1172,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_146.jpg,ship
1173,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_620.jpg,ship
1174,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_634.jpg,ship
1175,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_152.jpg,ship
1176,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_185.jpg,ship
1177,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_191.jpg,ship
1178,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_378.jpg,ship
1179,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_422.jpg,ship
1180,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_344.jpg,ship
1181,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_350.jpg,ship
1182,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_436.jpg,ship
1183,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_387.jpg,ship
1184,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_393.jpg,ship
1185,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_218.jpg,ship
1186,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_556.jpg,ship
1187,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_230.jpg,ship
1188,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_224.jpg,ship
1189,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_542.jpg,ship
1190,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_595.jpg,ship
1191,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_581.jpg,ship
1192,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_032.jpg,ship
1193,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_026.jpg,ship
1194,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_030.jpg,ship
1195,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_024.jpg,ship
1196,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_018.jpg,ship
1197,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_597.jpg,ship
1198,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_583.jpg,ship
1199,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_232.jpg,ship
1200,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_554.jpg,ship
1201,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_540.jpg,ship
1202,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_226.jpg,ship
1203,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_568.jpg,ship
1204,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_385.jpg,ship
1205,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_391.jpg,ship
1206,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_346.jpg,ship
1207,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_420.jpg,ship
1208,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_434.jpg,ship
1209,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_352.jpg,ship
1210,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_408.jpg,ship
1211,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_187.jpg,ship
1212,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_193.jpg,ship
1213,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_622.jpg,ship
1214,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_144.jpg,ship
1215,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_150.jpg,ship
1216,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_636.jpg,ship
1217,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_178.jpg,ship
1218,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_179.jpg,ship
1219,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_151.jpg,ship
1220,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_637.jpg,ship
